id,preco
,
"9,31101944689557E+037",208148.6521690848
,
"1,06817267951639E+038",385894.5823264693
,
"2,48611769385967E+038",124839.4241922059
,
"3,28054484332216E+038",69241.94200043537
,
"2,41493002464175E+038",167668.03127580322
,
"2,80370309644032E+038",63622.50408358948
,
"1,11375335386977E+038",397158.3230089584
,
"1,6513960482557E+038",128274.51972047168
,
"1,88227218249775E+038",155356.8237991017
,
"1,25725083846572E+038",142526.683461516
,
"1,89887612389719E+038",66468.48635122301
,
"2,2141250237398E+038",101611.87212994511
,
"1,75154798021349E+038",53485.83442156174
,
"1,88974010842151E+038",92117.4995621542
,
"1,95982437894037E+038",124872.0920815503
,
"4,717558160706E+037",70185.3392643021
,
"2,45198487859259E+038",44404.16529399144
,
"2,30892819021466E+038",335899.484903791
,
"3,19796259536997E+038",207468.8024739172
,
"2,97516988903652E+038",61022.65702682735
,
"9,63445015134391E+036",293760.6261989505
,
"1,98641481884944E+038",182877.5497269754
,
"1,35682393560013E+038",187885.75731571563
,
"2,66168769500146E+038",114465.7468185699
,
"2,07891145250723E+038",99729.57512470151
,
"2,31680111401722E+038",181474.39213846932
,
"1,11925815045457E+038",35460.895951875944
,
"3,28924598804605E+038",112643.41282905953
,
"1,58308564141324E+038",36355.32398954136
,
"2,19534507741705E+038",83775.38291639391
,
"3,47651057143868E+037",136479.51137342994
,
"7,71605173250427E+037",141344.56603138303
,
"2,56522545674411E+038",162461.71706169136
,
"1,76081985428971E+038",96129.41260886085
,
"3,51999818722827E+037",51736.343464360165
,
"3,25194653141367E+038",164933.46481929466
,
"5,06696562111886E+037",101243.88869003838
,
"6,55634833237857E+037",126065.12994382724
,
"2,91695912672572E+038",54883.80101211086
,
"2,14584110469555E+037",145414.03098650495
,
"9,76636062671421E+037",41611.50372452224
,
"7,10223480840481E+037",141876.56170438457
,
"1,70255420856792E+038",114848.8699700722
,
"2,10519834188331E+038",204975.1923418636
,
"2,06034081999419E+038",189732.8923969012
,
"1,10199094844416E+038",59714.34452896927
,
"2,80708682793359E+038",52176.16477583043
,
"1,65071217457413E+038",198610.0437358151
,
"3,45882415364445E+037",168284.65327294293
,
"2,86906062661646E+038",196246.9036851841
,
"2,90991942497356E+038",150206.53868966553
,
"2,40865562108175E+038",508648.3126109664
,
"5,76646721825033E+036",115960.68029257942
,
"2,96893666191237E+038",107618.4319001824
,
"1,11893035754084E+038",148009.99120549852
,
"1,37708536192109E+038",33559.10847112573
,
"3,30480030373835E+038",73975.36982741061
,
"2,43567724165441E+038",140004.27990593386
,
"4,60870286492038E+037",331929.01462577673
,
"1,64247364924437E+038",48814.10747855015
,
"3,26481867259281E+038",113139.7773835942
,
"8,07095820818388E+037",63688.99564143263
,
"2,93149862981094E+038",168595.27182133537
,
"3,38180080058637E+038",109149.5899350792
,
"2,45717566185584E+038",58694.335996636655
,
"2,14406464302756E+038",171699.23083037295
,
"1,93025877706862E+038",330513.08234584203
,
"1,40487160814004E+038",97740.26329491202
,
"5,43630093111903E+037",45553.12991291546
,
"1,2708897229177E+038",109996.7537062052
,
"1,03024951140635E+038",51397.04843751199
,
"2,48316684456689E+038",93041.22876985904
,
"2,81041742665399E+038",181364.14515962312
,
"2,03671643519168E+038",64074.79089563381
,
"1,02181595680219E+038",134674.8105558629
,
"1,03454441392931E+038",283946.9598279751
,
"3,30455375981216E+038",182560.5311504909
,
"2,12130619871229E+038",139187.55960669208
,
"1,84084425996893E+038",242937.4580828094
,
"2,74040965247117E+037",179690.62933610295
,
"2,108945816541E+037",242122.94020455587
,
"3,30653770250144E+038",122555.25467615786
,
"8,97798444569498E+037",152382.27857757057
,
"2,23966443997535E+038",89886.23258580439
,
"6,81356171124322E+037",193286.9835906833
,
"1,55404386229219E+037",95001.9328224276
,
"2,94369473056207E+038",139579.66266026927
,
"9,5912551677651E+037",173310.8557621421
,
"2,85509818814763E+038",67023.7083854904
,
"1,08485657543402E+038",51054.118634734674
,
"3,22059286042366E+038",74046.04978152814
,
"2,21386792344518E+038",243434.76608678783
,
"1,44175101045529E+038",124632.7020184438
,
"3,11901901127504E+037",88860.06505247108
,
"1,07149096508825E+037",295950.256040738
,
"1,48596060534567E+038",103792.24932777412
,
"1,55207601886222E+038",55724.36901309175
,
"2,06573036094836E+038",187288.30680921653
,
"6,89514501066754E+037",154312.7839286472
,
"2,63252667506292E+038",66038.85137413155
,
"1,52413244772186E+038",83702.91733805754
,
"2,06335595028847E+038",134991.22613758905
,
"3,04842256553744E+037",96032.1900324166
,
"2,50255059862833E+037",244576.1608211233
,
"4,93198113892871E+037",245163.89331082685
,
"2,92471842972147E+038",209057.6323547767
,
"3,33689072631143E+038",85067.9758815268
,
"4,14445960781468E+037",76848.32136044926
,
"2,27540671421173E+037",171338.51193430874
,
"4,82121529865688E+037",136853.23396591574
,
"2,41965409630489E+038",102826.35162952064
,
"1,10240994755775E+038",115857.95242698802
,
"1,9427160826223E+037",118251.3049205486
,
"3,19432948701581E+038",75548.37514243348
,
"3,21264939669355E+038",162195.0761342861
,
"2,95072304644405E+037",41150.501279241376
,
"1,33117805339418E+038",81807.34705632702
,
"9,25401291537513E+037",126707.88562836307
,
"1,70884116072527E+038",259809.2302762292
,
"3,37307131185855E+038",97772.79903330942
,
"4,8549421178629E+037",52739.80828919645
,
"7,59062947134634E+037",58714.22787973189
,
"2,18346320348556E+038",116951.34315542364
,
"3,02073302254388E+038",68099.28027514789
,
"6,88321353898261E+037",205531.69148753345
,
"2,21849374559522E+038",258102.71673859275
,
"1,95757320817627E+038",116557.39087375892
,
"3,1317484398437E+038",101874.92016302446
,
"1,33346438370716E+038",157857.78457655155
,
"1,85148631583439E+038",288810.3485226965
,
"6,15684227178577E+037",100659.85623977192
,
"2,86506783328702E+038",193265.10406055
,
"3,33021826817093E+038",35778.17243396031
,
"2,06416472347073E+038",155494.89833346577
,
"1,44930796427705E+038",57210.24837185226
,
"1,85897307597142E+037",147355.30326879042
,
"1,06998734793131E+038",53412.62227775611
,
"3,2167724880605E+038",140945.24952780953
,
"1,6005349035411E+037",153400.4025062349
,
"3,66881167818567E+037",261041.3256925239
,
"2,03395887262051E+038",114155.29722195478
,
"2,99067721800251E+038",67986.31704565014
,
"1,72244006796948E+038",102465.52673862712
,
"5,8326669154933E+037",499639.18394970667
,
"3,0711388100794E+038",135935.5821943769
,
"1,27070908710861E+038",66435.96673394102
,
"3,30323647361199E+038",86624.04940574623
,
"3,63987644254321E+037",136920.87078300514
,
"1,20995133667237E+038",112947.67393257526
,
"3,09181983550354E+038",35779.46630446078
,
"2,58222973208171E+038",199615.37529288087
,
"2,46278649486362E+038",66702.57435795695
,
"1,82511208604823E+038",224269.99995384444
,
"1,96532758084393E+038",167544.08621291275
,
"8,95699927935021E+037",304929.0005706169
,
"2,46696664952694E+038",147033.61286348637
,
"3,39001318780472E+038",132032.0513308862
,
"1,61871141107963E+038",129553.4848129782
,
"2,68341237100804E+038",94647.70072294044
,
"1,15577103777383E+038",42290.52187352968
,
"2,53468583603737E+038",79042.04621054382
,
"1,29082010630152E+038",71251.91980943848
,
"3,31769313107964E+037",201748.65063544209
,
"3,89187592284213E+037",112146.95307853392
,
"2,42853774824799E+038",75186.5154328067
,
"1,53072306327105E+038",53261.03735109088
,
"3,79878712670311E+037",63753.16346471761
,
"1,40521299899763E+038",96032.31823110727
,
"2,2623713003356E+038",185583.33765500828
,
"3,21484636175512E+038",90858.40553162996
,
"3,0181871843595E+038",401196.2407357538
,
"5,71531366911378E+037",46809.45499461512
,
"3,01911341998625E+038",137007.40163328583
,
"2,34223438162042E+038",129540.13766836774
,
"1,3381493554288E+038",112550.23079643302
,
"1,0700990102629E+038",151092.54236464432
,
"2,65418192289503E+038",77496.35439653865
,
"2,19633754674163E+038",243384.69997075145
,
"1,70111351559007E+037",86133.89803047337
,
"7,9292803823289E+037",227722.84078853903
,
"1,1196131650611E+038",144224.59915829406
,
"2,77866948497225E+038",289936.63073391205
,
"2,01592829491412E+038",127834.62400568835
,
"9,5875007056779E+037",199134.3925881367
,
"1,21050814151256E+038",80533.31323961371
,
"1,24809788074766E+038",53762.37553668719
,
"9,83185297947269E+037",157341.554115194
,
"5,21612392045919E+037",74951.36362245773
,
"1,25002959160464E+038",118441.65818989708
,
"1,70148335588715E+038",105637.91819072666
,
"2,86685945097959E+038",51047.80268039627
,
"9,20979158060351E+037",221512.301984994
,
"2,6965244792883E+037",145564.03477155507
,
"1,39430866272516E+038",184435.0650024838
,
"2,15139604262822E+038",64767.15458181625
,
"2,32659510765373E+038",102354.72669358688
,
"1,2612933218634E+038",96356.60410627488
,
"3,15897746875345E+038",161136.2485669658
,
"3,26276190872889E+038",102317.15873753818
,
"1,52575608391129E+038",100702.83005994324
,
"2,7152527087435E+038",243859.7624792623
,
"1,02113597778447E+038",138844.9392563108
,
"3,37436827219973E+038",115228.54217112788
,
"1,33404903429141E+038",60607.828200505726
,
"4,51219102220732E+037",106517.2667898622
,
"2,45274047063626E+038",54052.85715719861
,
"4,21326071757407E+037",118516.67479092834
,
"2,11449716841807E+038",152751.94555144955
,
"2,87235217280413E+038",35530.24269803149
,
"1,58213974842031E+038",125044.16849677316
,
"2,020847280027E+038",72595.04995189037
,
"2,84150469697205E+038",83199.82287964101
,
"2,35466073719836E+038",71359.79940432879
,
"9,85323549665465E+037",60835.43085945258
,
"2,54171233721215E+038",373324.54957983055
,
"2,87879194164153E+038",85243.93236352089
,
"2,71933497557458E+038",112383.71927153831
,
"6,65506738918689E+036",221835.2031108437
,
"2,72702419397568E+038",79885.55489819967
,
"2,09204541674724E+038",229598.15610990825
,
"3,93199509333824E+037",373710.4552000386
,
"9,86969359770114E+037",108704.567780857
,
"1,55209392981403E+038",140083.0620398665
,
"3,22114229068663E+038",132489.2694294373
,
"2,48824660832155E+038",56458.39250035552
,
"1,41202613310449E+038",77542.80779941968
,
"6,5249142476933E+037",109406.2923623715
,
"3,34614530441821E+038",93735.49435411987
,
"2,75098976634999E+038",145007.2048813855
,
"2,72368860059678E+038",113348.55062377993
,
"3,40573209498987E+037",84373.5735305317
,
"1,48223632314519E+038",72278.87478335727
,
"2,89260379824293E+038",117558.76975456713
,
"1,71973648043543E+038",73297.86830358431
,
"3,15040893615874E+038",150396.28059770272
,
"1,51550896576013E+038",177814.7477961083
,
"1,96627841440269E+038",141616.88401448267
,
"1,93277219367664E+038",96403.76564318892
,
"6,52915861184622E+037",156600.32267630383
,
"8,3627185188284E+037",63025.28836336423
,
"3,12680646566639E+038",66158.18333990146
,
"4,30376246511981E+037",85170.51339786082
,
"2,35998791213729E+038",156798.2139403217
,
"2,14137030464529E+038",123199.69496492569
,
"1,63426905564137E+038",76859.75369299765
,
"2,59350569962135E+038",51328.92426962062
,
"9,35057339280232E+036",53390.96097839161
,
"2,57779037686242E+038",98233.79811491715
,
"3,77669733234525E+037",50318.922183466064
,
"2,62836257284147E+038",97897.60350521826
,
"4,38395556769265E+036",98866.85766073655
,
"1,82082270411753E+038",89506.62273345474
,
"8,74719763732046E+037",234729.128480791
,
"2,27182750915073E+038",108248.76364314934
,
"1,28538051005171E+036",146716.4326169919
,
"1,30458660005555E+037",232542.3182110245
,
"3,19005181987601E+038",122421.4305302579
,
"2,04089402180292E+038",185918.6763887693
,
"2,02712536595972E+038",63797.75123226845
,
"1,19847375922465E+038",89365.48201212383
,
"9,32996359330651E+037",37427.17059784831
,
"2,79552950648764E+038",162006.68005844974
,
"3,16129566121143E+038",48954.37579365719
,
"2,50280134626972E+037",239211.2739384384
,
"3,02001135857267E+038",105978.92622476711
,
"2,50984191128127E+038",118862.23689603496
,
"2,90174845498134E+038",195330.1632236449
,
"2,35200511335474E+037",66535.18595416895
,
"1,68761651652926E+038",83024.39745489675
,
"8,49303692352686E+037",79561.32892691925
,
"5,36448611737398E+037",84942.64847632199
,
"1,76679608559182E+038",96168.89007567088
,
"2,49202241764271E+038",110017.19366442676
,
"1,91999203875852E+038",191420.37529165912
,
"2,03795879783518E+038",181443.6184427871
,
"3,36337478691326E+038",67338.61769021892
,
"1,1147367133537E+038",57972.25554314454
,
"9,73497713089933E+037",104931.62521235236
,
"1,19590808227395E+038",202194.5714749728
,
"3,07872100422823E+038",44639.34282861958
,
"7,99339610979925E+037",111551.05495618215
,
"7,8477369482363E+037",168632.66859864484
,
"2,78520750871115E+038",110931.87835853884
,
"1,87675357222268E+038",72348.74028199968
,
"7,18353015811502E+037",135900.704970424
,
"7,56311419522272E+037",100641.34944750991
,
"2,45170894095079E+038",109954.71014518796
,
"2,44794825592972E+038",290349.93945288577
,
"3,27671018126162E+037",196786.86743152136
,
"2,17387766595288E+036",135831.87176029314
,
"2,14708180842609E+038",55270.0942045139
,
"3,79925911816177E+037",147902.6741368259
,
"1,07940081097101E+038",172712.23094378988
,
"1,4084963244534E+038",154739.96801401745
,
"1,55570644633573E+038",157864.74004918113
,
"1,77260109747589E+038",93502.23294975268
,
"3,24190752750684E+038",119344.58180886752
,
"3,2664802357155E+038",81139.67080087519
,
"1,46075582850869E+038",119182.63282516834
,
"4,95888236760974E+037",76342.56770716715
,
"5,32570473075832E+037",108251.30419875636
,
"9,73724552626526E+037",149435.94172862516
,
"6,68435334459157E+037",71583.93950852202
,
"2,94203116250704E+038",109559.02745758696
,
"2,5389609645995E+038",182015.59541487764
,
"1,8947427312135E+038",282017.04336658213
,
"1,7621999692305E+038",90884.73825030972
,
"8,55348947228361E+037",105681.2456322428
,
"2,273398247397E+038",147204.8746717488
,
"2,75379936718227E+038",45462.10294249034
,
"4,02119493454762E+037",173601.18984626565
,
"4,14779109302393E+037",236046.8547208515
,
"7,58577185375506E+037",263829.4726215032
,
"1,2115634545361E+038",183396.38578658685
,
"3,28161511533333E+038",170330.1264028871
,
"7,20765602071679E+037",130578.89736148006
,
"7,27750313000804E+037",190641.2293580084
,
"1,68118965605152E+038",189233.5901413436
,
"9,21348725188582E+037",100647.75111729468
,
"8,37195185410802E+037",93163.32555619327
,
"1,16819981939227E+037",127723.14194628267
,
"1,55798295756731E+038",216067.86602202052
,
"3,05258920519249E+038",312615.4990118724
,
"1,64912227430221E+038",114867.67843724535
,
"6,6987680321439E+037",102724.83451179929
,
"8,30335104064582E+037",211800.8600961048
,
"2,47274626885867E+037",83099.49429207492
,
"3,25366387521987E+038",110198.25474303638
,
"1,89549594123077E+038",213090.87652576112
,
"2,49205093017975E+037",118062.2312706971
,
"9,92073453272825E+037",140806.39740137057
,
"2,93799689680732E+038",66149.31374586887
,
"9,92074332329284E+037",83475.8339526418
,
"2,43158986578917E+038",152528.93021077258
,
"2,06949093201676E+038",75410.66367623761
,
"2,39596245164941E+038",126411.94978003064
,
"2,47562253201715E+038",58386.77485888361
,
"2,97344501923069E+038",73282.85716789511
,
"5,19280841972215E+036",286777.1134381817
,
"2,73967629586431E+038",81928.96939050964
,
"1,93033360716076E+038",125819.623692581
,
"1,07167643608698E+038",150137.46353771756
,
"9,74593528631285E+037",123959.81475246703
,
"2,07112366183777E+038",174045.76386402868
,
"3,70898467275896E+035",65579.87183803333
,
"2,9061676906628E+038",93046.79216411164
,
"2,71036200042697E+038",181828.09231124813
,
"3,04143226496043E+038",98051.63914195108
,
"9,17610769805444E+037",39675.87597132665
,
"3,93079097489665E+037",110034.83848728365
,
"2,69473012684993E+038",177351.82847339992
,
"1,47054060984684E+038",73132.34549778955
,
"1,0243493864678E+038",58607.62476821179
,
"1,92085423153469E+038",245151.09949919468
,
"2,54135141132936E+038",129363.22275618964
,
"9,79497116215297E+037",153472.02140130397
,
"3,18544091757813E+038",238241.4624656588
,
"1,50827164561146E+038",142443.05655420528
,
"2,33080698348947E+038",89764.18165846216
,
"1,90044327692271E+038",158281.1482877431
,
"2,94045097650352E+038",68934.87190297843
,
"2,63796806445731E+037",152654.46375939774
,
"2,33827142831358E+038",104003.71511972038
,
"2,73511897045429E+038",76446.69548351184
,
"7,13933742536736E+037",243509.9384460878
,
"1,43003588049918E+038",105173.29009510274
,
"2,49529131015621E+038",116357.93768364577
,
"1,24154961697108E+038",93672.80054426362
,
"2,45297220599637E+038",113060.12083125077
,
"1,78714221044787E+038",95505.09534697449
,
"1,74899384800812E+037",53864.586539349526
,
"9,59432461865439E+037",146119.52322080126
,
"9,44454620505321E+036",58041.90473529893
,
"8,13335160971188E+037",115822.65319414942
,
"3,5038839577844E+037",165256.51795367568
,
"3,00817441317886E+038",171531.32762918307
,
"1,82951487742193E+038",208900.77783318187
,
"3,08178931121854E+037",446107.8347892989
,
"3,19129290736021E+038",197338.60082018707
,
"1,68141269503995E+038",120304.34040813587
,
"2,55755770073788E+038",56132.86135804671
,
"1,28613106212748E+038",49781.24997608874
,
"2,67581448994899E+038",138261.03316617126
,
"8,55923921714068E+037",212717.6026918268
,
"6,2648921174459E+037",64764.56029928921
,
"5,74445656332603E+036",289153.1364307466
,
"1,52060106234218E+038",103995.71875715948
,
"1,01934622241872E+038",96282.1918689486
,
"5,32995515544822E+037",249985.04582979728
,
"2,82911787060679E+038",57411.65749058037
,
"1,85946394517589E+038",82472.81811919746
,
"1,91341082245286E+038",363122.2107076047
,
"1,78350593387366E+038",316575.47659865435
,
"3,07977592838924E+038",421457.7299921075
,
"1,71587746517085E+038",41718.70884566871
,
"8,98348563939482E+037",73712.38323789023
,
"3,31362553520336E+038",277403.7514394355
,
"1,06944014363581E+038",192287.4170732339
,
"1,45681733858864E+038",108429.19778394004
,
"1,42931613080963E+037",87856.70180901555
,
"3,00745081496185E+038",79746.58784919289
,
"3,25442161313229E+038",284844.5453859822
,
"1,98876974382145E+038",74178.10681612571
,
"2,17460548324787E+038",123802.91620261555
,
"1,26691290009341E+038",75541.22884706166
,
"8,49170618540051E+037",190127.17622666288
,
"9,25172347007762E+037",87247.82616299397
,
"5,96561720527605E+037",169984.14914404007
,
"6,49062380588598E+037",102485.00033239451
,
"2,9182057082187E+038",86960.01614264517
,
"3,38072850071114E+038",272843.5063762047
,
"2,08928552405131E+038",40358.05787886519
,
"1,60091517622999E+038",118260.08790889652
,
"2,56429505590581E+038",140050.0183217434
,
"2,35448400560932E+038",65218.01607624694
,
"3,12060684688267E+038",309053.4858127616
,
"1,79374370370692E+037",101227.952245726
,
"2,17532556692103E+038",96784.097455336
,
"6,90388447211416E+037",115961.83311459498
,
"2,48957193035551E+038",47520.51843674103
,
"1,85035626721798E+038",72326.96886568912
,
"1,81806161637235E+037",91530.85608485968
,
"8,73501454856116E+037",126896.4050414175
,
"9,80232719982244E+037",109243.18142492784
,
"1,71908034116402E+038",59888.19966162077
,
"2,34076792992909E+037",445341.3783485838
,
"1,76666476954237E+038",149586.5240138029
,
"8,39070068091095E+037",161525.29477671327
,
"4,2051896920452E+037",102277.3401379975
,
"1,06774177587732E+038",99722.55491345674
,
"3,00788814230485E+038",44081.23182087791
,
"2,74858000706325E+038",91299.42522504758
,
"1,30716391139566E+038",325240.6273077521
,
"2,47907496730525E+038",139603.1346289739
,
"7,90701095562577E+037",97541.14522211178
,
"2,69091467808739E+038",486869.6004679354
,
"4,08284270196677E+037",75839.37369468327
,
"2,0201633217346E+038",146906.99606254627
,
"9,27532626832073E+037",157457.62557772896
,
"7,64146020470459E+037",347184.5596002611
,
"1,06866001079562E+038",93625.9875146454
,
"5,87963496738767E+037",98002.740786852
,
"1,69575375145355E+038",166220.84019887162
,
"1,77904715338207E+038",356565.14745661424
,
"6,53040199014727E+037",91119.54598678072
,
"2,71929716437028E+038",304266.6743963906
,
"2,53589063273917E+038",68305.77360280472
,
"8,50835200045196E+037",91757.2832657044
,
"1,84625216781294E+038",49549.19860679722
,
"4,9920410130315E+037",81467.08250436914
,
"1,52538885214487E+038",112500.19945225872
,
"1,10550658517724E+038",196169.4185567484
,
"2,69693656040351E+038",296012.06700104254
,
"2,76486784184505E+038",185353.8719917608
,
"6,89484718384126E+037",111861.20512638288
,
"2,23908217086305E+038",203876.9893989695
,
"2,02793294666072E+038",111070.32884646034
,
"2,3360934417098E+037",25770.56807575436
,
"3,47594663757186E+037",77544.3843545001
,
"1,51371704863182E+037",87163.68817315486
,
"1,90985966210423E+038",185779.13012680603
,
"3,37775247614015E+038",130531.55611938443
,
"1,6392066791688E+038",156763.2541923169
,
"2,93604094083616E+038",53848.80536800175
,
"2,23348589678109E+038",135283.1365443227
,
"1,2623932095871E+038",124308.9552922234
,
"2,11052814511654E+038",70279.4984219561
,
"8,08843725677289E+037",262677.56662210013
,
"1,50084808854777E+038",123137.262321724
,
"1,09862162464981E+038",71028.82343199477
,
"3,07846548497917E+038",144529.82684012037
,
"1,36199452677039E+038",35755.33359360702
,
"2,21364920522285E+038",234625.0494939857
,
"2,70818649008426E+037",139076.57930757527
,
"3,3438438738625E+038",66600.51359955803
,
"3,38870574995881E+038",170873.8328147476
,
"2,16216647140899E+038",496686.82053182
,
"2,42342638016349E+038",338384.73632815864
,
"2,35440179150509E+037",54229.945847987285
,
"4,00977845490521E+037",59009.1625799724
,
"2,63376387821796E+038",130747.04743508845
,
"9,77080173382945E+037",67495.27467205389
,
"3,05492989011018E+038",396554.6129890587
,
"1,08098144538233E+038",46632.2094343271
,
"1,42230735070107E+038",62327.50434355909
,
"3,02718421041383E+038",107145.86560915931
,
"1,80649970537976E+038",101282.33458667091
,
"1,42065110380582E+038",101139.05564884556
,
"1,89018073127001E+038",183766.30157583547
,
"1,02675411923627E+038",45812.30696720013
,
"9,43344275697527E+037",193722.6093076685
,
"1,81174043268594E+038",80633.17619213203
,
"1,52011619903685E+038",21414.766619598413
,
"1,56377848634211E+038",119395.06029332693
,
"2,02416620456019E+038",75875.44525568624
,
"1,75035867250565E+037",42580.19470331224
,
"1,18003401090967E+038",135474.38416487136
,
"2,42219060265983E+038",56519.4419203248
,
"2,93293217143974E+038",60931.42320217437
,
"1,52511467407806E+038",86172.85065827658
,
"1,81414748489213E+038",46896.10974487804
,
"1,29289852646422E+038",241326.7097536444
,
"1,35209013485408E+038",276191.67357414425
,
"9,18301403040751E+037",60574.23238629607
,
"1,53744376280844E+038",249370.4354355072
,
"7,28489035730528E+037",69409.20509445194
,
"4,46940254524191E+036",72024.48913298623
,
"2,88034922325311E+038",269643.1196285073
,
"2,80293396997972E+038",68263.84978962169
,
"3,33331268279385E+038",124626.0515832474
,
"3,08097040130977E+038",127824.42790539528
,
"6,40359526518734E+037",101744.68264236128
,
"2,35611876574966E+038",95845.57167293168
,
"2,79010980114307E+037",322298.33642129455
,
"8,52587971022716E+037",109426.69638840292
,
"1,52264622549638E+038",216833.2431475757
,
"2,52012692295931E+038",120080.40353117132
,
"5,07533874547549E+037",348067.5926872124
,
"8,61495405997623E+037",135246.93860498368
,
"5,63400182062738E+037",119987.36563562969
,
"3,2308637706543E+038",121918.28574614644
,
"4,72365905611242E+037",77941.22700765767
,
"3,19324546912802E+038",58321.94495495744
,
"1,93212876958614E+038",161904.96109418702
,
"3,04684636219801E+038",39431.222972732096
,
"2,15504803372101E+038",193947.14117529825
,
"2,16514460479737E+038",81651.72138590098
,
"1,11564878692321E+038",45608.05736489047
,
"8,80510366594033E+037",152997.30909275668
,
"2,23928902813773E+038",263045.49725273467
,
"2,31996293401255E+038",84276.79039741452
,
"1,30962257082323E+037",228141.3424465969
,
"6,56325025249053E+037",66768.52736807957
,
"1,40710478790598E+038",286254.86116190697
,
"7,86611079635949E+037",242040.32189014813
,
"3,15030755591185E+038",67398.68268876938
,
"2,14563075286959E+038",121733.68793682785
,
"3,15548246349963E+038",27005.877756211503
,
"5,74468068121024E+037",153950.16822288153
,
"2,39346258022367E+038",150389.33905340437
,
"1,38551907510542E+038",84347.47221485016
,
"4,60152198926328E+037",151491.46219809327
,
"3,39000003088811E+038",167241.06322519755
,
"2,30149279911383E+038",103010.94772532264
,
"5,42989561189781E+037",64354.15035245189
,
"1,04894695781884E+038",118414.08793338425
,
"8,38152568520817E+037",300033.72588186536
,
"2,51042142204425E+038",109464.0038555776
,
"1,27577410206019E+038",289460.4856723024
,
"3,10020772527094E+038",60606.15490976888
,
"1,01025881555667E+038",102323.20984680577
,
"1,97398370648019E+038",112364.3792258372
,
"8,56485349433781E+036",117355.64671365372
,
"8,21423357530523E+037",215889.5148770465
,
"8,6449650849196E+037",152905.45209671842
,
"1,28956287334725E+038",147235.48718682988
,
"1,10150330402869E+038",131431.43467380022
,
"6,36392896777526E+036",313702.161414902
,
"1,40696860658122E+038",152766.79501892638
,
"2,83478193105002E+038",135921.87472176892
,
"2,01301929230888E+038",101345.58484892009
,
"2,15695087509166E+038",207057.3719012453
,
"3,05158189152978E+038",141831.0048525508
,
"2,00765654335352E+034",274397.6578974231
,
"3,04990802519558E+038",67579.20326732224
,
"1,49722446451464E+038",91986.31659967222
,
"4,64751169992065E+037",143097.22258226865
,
"3,20525376814888E+038",100772.71947832228
,
"3,33878683794536E+038",247544.08361615016
,
"2,93108178346225E+038",53004.01457432333
,
"1,78122118537097E+038",112551.3891471568
,
"1,52400859623367E+038",111638.69309588902
,
"3,3412066688947E+038",183231.51080947465
,
"6,95529408325078E+037",77502.56316572803
,
"1,29081084264595E+038",130071.01456592092
,
"3,71708198651394E+037",151673.90785747315
,
"1,89835123193779E+038",111086.20083134915
,
"2,38733498542493E+038",312830.9806261255
,
"3,05533455087593E+038",225810.2086219328
,
"3,09285914130179E+038",217360.1107833549
,
"2,61156969152373E+038",120377.58539283712
,
"5,00687232647105E+037",98851.02900839465
,
"9,38981952208063E+037",230312.7101263394
,
"1,51476459216497E+038",77357.18315303467
,
"3,13977966318962E+038",73681.09205062967
,
"8,48403258119621E+037",249940.9656002291
,
"2,47173689532829E+038",144028.4663417709
,
"5,22557901804659E+037",130941.10723551776
,
"3,28097892641753E+037",102691.08857158935
,
"1,26607787765738E+038",74423.47404682823
,
"6,50008598215682E+037",130742.34592772296
,
"1,47108837281305E+038",168513.3194356428
,
"2,68261953892008E+038",100627.35737738578
,
"2,96571936341373E+038",62793.00593483934
,
"1,17084473922611E+038",101894.56986840664
,
"2,81191566137908E+038",56471.230256225695
,
"2,17707797361963E+038",338540.6799142516
,
"2,84508171507179E+038",173054.20437986185
,
"2,1741264424548E+038",95885.30032397476
,
"2,39486387865091E+038",113268.3678179406
,
"2,70688509250603E+038",122461.5761075196
,
"5,15809668188688E+037",99261.05482457072
,
"2,42347320265975E+038",138265.52641715657
,
"2,107090673489E+038",149585.3233321136
,
"2,21296767667381E+038",37846.888752681785
,
"7,96566675375582E+037",224143.2761390322
,
"1,62432006056363E+038",125952.17117055188
,
"2,57491523689013E+038",62330.34801514063
,
"1,53913347488171E+038",154759.6813386818
,
"3,20630916773457E+038",136105.00039601294
,
"3,43274477947616E+036",68093.59940351153
,
"1,8486243264884E+038",133301.56560833362
,
"3,16480562290364E+038",112469.67728877904
,
"2,60545952890353E+038",54806.953881353154
,
"3,01106873255771E+038",98198.79655159853
,
"2,59398623920834E+038",397382.6530218287
,
"1,90299208224903E+038",67363.19698711802
,
"2,94564134261394E+038",76222.39258937206
,
"2,23188243790899E+038",50839.66731041501
,
"3,24905505574874E+038",222065.31767092145
,
"6,32237657297918E+037",76296.41934063556
,
"1,20657234096753E+038",208724.572339124
,
"3,97126431426152E+037",143186.90872141276
,
"2,4556013903018E+038",40816.4602693011
,
"1,30098922346658E+038",139070.74979896468
,
"1,84649363268861E+037",127552.43542296768
,
"6,55346380393062E+037",149976.10643047985
,
"1,35878856473232E+038",137735.9236999174
,
"2,11222273147139E+038",58696.45766535508
,
"8,32249539237806E+037",55405.29139713815
,
"2,57143265479309E+038",115904.390770588
,
"2,7372053639886E+038",129806.19604877404
,
"2,73551706186872E+038",55923.71645732423
,
"2,76510166411135E+037",86827.885334387
,
"1,9408362870229E+038",35452.62746679447
,
"2,06220162056022E+038",227691.4478785189
,
"2,4123894887174E+038",256308.226293464
,
